filename,bg_warmth,dominant_hue_bin,fg_bg_warmth_diff,fg_warmth,hue_histogram_0,hue_histogram_1,hue_histogram_10,hue_histogram_11,hue_histogram_2,hue_histogram_3,hue_histogram_4,hue_histogram_5,hue_histogram_6,hue_histogram_7,hue_histogram_8,hue_histogram_9,mean_saturation,mean_warmth,saturation_range,value_mean,value_std,warmth_std
rembrandt_met_437394.jpg,0.036926,0,0.025864,0.06279,10.017948,1.627806,0.090574,0.252036,0.007709,0.0,0.000727,0.0,0.001164,4.8e-05,0.001503,0.000485,0.593209,0.049858,1.0,0.093908,0.088444,0.045827
rembrandt_met_437396.jpg,0.076363,0,-0.00078,0.075583,6.017908,5.767197,0.003319,0.002944,0.194872,0.005728,0.002034,0.000161,0.000589,0.0,0.004925,0.000321,0.430697,0.075973,1.0,0.155104,0.118726,0.058639
rembrandt_met_437398.jpg,0.093354,0,0.067527,0.160881,8.149307,3.820188,0.000354,0.000101,0.024141,0.000455,0.000202,0.0,0.000707,0.000202,0.004343,0.0,0.491438,0.127117,1.0,0.25818,0.163622,0.07603
rembrandt_rijks_200106038.jpg,0.163648,1,-0.000747,0.162901,0.916764,9.550068,0.0,0.0,1.455308,0.077259,0.000467,0.000133,0.0,0.0,0.0,0.0,0.4259,0.163274,0.884982,0.358117,0.149708,0.057295
rembrandt_rijks_200106038.png,0.163672,1,-0.000734,0.162938,0.905188,9.524195,0.0,0.0,1.499349,0.070867,0.000267,0.000133,0.0,0.0,0.0,0.0,0.426222,0.163305,0.884982,0.358136,0.149646,0.057221
rembrandt_rijks_200107928.jpg,0.068276,0,0.057891,0.126167,9.224215,2.74038,0.000331,0.006452,0.020405,0.005074,0.002978,0.000165,0.0,0.0,0.0,0.0,0.525273,0.09729,0.867589,0.187049,0.141595,0.076519
rembrandt_rijks_200107928.png,0.067442,0,0.058132,0.125573,9.07751,2.888133,0.000165,0.005901,0.021011,0.004688,0.002426,0.000165,0.0,0.0,0.0,0.0,0.528758,0.096576,0.865943,0.185253,0.14188,0.076705
rembrandt_rijks_200107929.jpg,0.139093,1,-0.02771,0.111383,4.532259,5.071478,0.000275,0.000412,1.649187,0.578304,0.150981,0.014356,0.001923,0.000275,0.000275,0.000275,0.462557,0.125238,0.906977,0.248151,0.145826,0.078891
rembrandt_rijks_200107929.png,0.139136,1,-0.027575,0.111561,4.421136,5.148136,0.000275,0.000618,1.682849,0.580982,0.148216,0.01511,0.001786,0.000206,0.000412,0.000275,0.466163,0.125348,0.923077,0.248054,0.145853,0.078936
rembrandt_rijks_200107930.jpg,0.122876,0,-0.019637,0.103239,7.296494,4.567337,0.010223,0.117015,0.007144,0.0,0.0,0.0,0.0,0.000185,0.000431,0.00117,0.375861,0.113057,0.84375,0.243045,0.175432,0.082631
rembrandt_rijks_200107930.png,0.122887,0,-0.019638,0.103249,7.302636,4.561629,0.009673,0.116881,0.007332,0.0,0.0,0.0,0.0,0.000185,0.000555,0.001109,0.375763,0.113068,0.855346,0.24305,0.175479,0.082657
rembrandt_rijks_200107931.jpg,0.096084,0,0.078041,0.174125,6.032073,4.973388,0.003721,0.024309,0.7957,0.12472,0.028675,0.012651,0.002877,9.9e-05,0.001389,0.000397,0.480474,0.135105,0.938889,0.257413,0.173005,0.102268
rembrandt_rijks_200107931.png,0.096135,0,0.078097,0.174232,5.982272,5.017071,0.004066,0.021621,0.802351,0.125014,0.028662,0.013488,0.002876,0.000298,0.001537,0.000744,0.481843,0.135183,0.944751,0.257367,0.173005,0.102252
rembrandt_rijks_200107934.jpg,0.122832,0,0.025029,0.147861,10.031324,1.682614,0.000643,0.105063,0.04996,0.002765,0.003472,0.022954,0.091046,0.008937,0.001093,0.000129,0.448128,0.135347,1.0,0.271017,0.145136,0.081385
rembrandt_rijks_200107934.png,0.122848,0,0.025101,0.147949,10.028062,1.693779,0.000772,0.101038,0.0492,0.002315,0.002894,0.01923,0.092162,0.009326,0.001158,6.4e-05,0.448429,0.135399,1.0,0.271057,0.145155,0.081385
rembrandt_rijks_200107935.jpg,0.121883,1,0.035674,0.157556,3.931865,7.043895,6.2e-05,0.006048,0.694182,0.180951,0.124852,0.017898,6.2e-05,6.2e-05,0.0,0.000123,0.524934,0.13972,1.0,0.270326,0.193673,0.107448
rembrandt_rijks_200107935.png,0.122169,1,0.035988,0.158158,3.698302,7.244625,0.000123,0.004936,0.731886,0.180796,0.120819,0.018388,6.2e-05,6.2e-05,0.0,0.0,0.532703,0.140163,1.0,0.270201,0.193826,0.107684
rembrandt_rijks_200107936.jpg,0.113451,0,-0.047603,0.065848,6.320833,4.670685,0.279039,0.681005,0.022386,0.000262,0.0,0.000196,0.0,0.00216,0.00648,0.016953,0.280018,0.089649,0.75,0.20786,0.160838,0.07013
rembrandt_rijks_200107936.png,0.113205,0,-0.047233,0.065972,6.218421,4.857077,0.247866,0.643552,0.012638,0.000132,0.0,6.6e-05,0.000132,0.001257,0.003705,0.015153,0.278611,0.089542,0.734375,0.207691,0.160811,0.070136
rembrandt_rijks_200107941.jpg,0.127355,1,0.004884,0.132238,2.284379,9.625409,5.8e-05,0.001561,0.087956,0.000636,0.0,0.0,0.0,0.0,0.0,0.0,0.414194,0.129796,0.958333,0.280179,0.164827,0.075436
rembrandt_rijks_200107941.png,0.127384,1,0.004882,0.132266,2.259949,9.647944,5.8e-05,0.001272,0.090026,0.000694,0.0,0.0,5.8e-05,0.0,0.0,0.0,0.414934,0.129825,0.96,0.280161,0.164823,0.075407
rembrandt_rijks_200107942.jpg,0.052862,1,0.036581,0.089443,3.946263,6.740766,0.146593,0.873436,0.270402,0.003022,0.000163,0.000327,0.00049,0.00245,0.013148,0.00294,0.228539,0.071188,0.774775,0.167277,0.173935,0.075029
rembrandt_rijks_200107942.png,0.052846,1,0.036488,0.089333,4.029791,6.949854,0.096653,0.602175,0.308324,0.002285,8.5e-05,0.0,0.000508,0.002878,0.006348,0.0011,0.225862,0.071089,0.788618,0.167129,0.173932,0.075035
rembrandt_rijks_200107944.jpg,0.075413,1,-0.019055,0.056358,3.768002,4.415873,0.019053,0.066055,1.89731,0.656206,0.481998,0.289437,0.268703,0.127837,0.006584,0.002942,0.267436,0.065885,1.0,0.163331,0.143898,0.062863
rembrandt_rijks_200107944.png,0.075447,1,-0.019134,0.056312,3.715217,4.472145,0.019414,0.06197,1.938711,0.661125,0.460094,0.275662,0.263494,0.12211,0.006823,0.003236,0.266101,0.06588,1.0,0.163216,0.143912,0.06286
rembrandt_rijks_200107945.jpg,0.147828,1,0.022567,0.170395,4.245518,7.659362,0.0,0.0,0.092422,0.002392,0.000307,0.0,0.0,0.0,0.0,0.0,0.514595,0.159133,0.917739,0.309342,0.199446,0.105948
rembrandt_rijks_200107945.png,0.147832,1,0.022535,0.170368,4.135087,7.770835,0.0,0.0,0.091196,0.002453,0.000429,0.0,0.0,0.0,0.0,0.0,0.515077,0.159122,0.912126,0.309235,0.199514,0.10599
rembrandt_rijks_200107952.jpg,0.084352,1,-0.030759,0.053593,2.821638,6.831935,5.5e-05,0.000274,1.98578,0.316094,0.038682,0.004554,0.000933,5.5e-05,0.0,0.0,0.380423,0.068972,0.888112,0.142907,0.130861,0.067191
rembrandt_rijks_200107952.png,0.08436,1,-0.030718,0.053642,2.484823,7.009569,0.0,0.0,2.169314,0.287614,0.041844,0.005789,0.000992,0.0,5.5e-05,0.0,0.384571,0.069001,0.902098,0.142701,0.130901,0.06727
rembrandt_rijks_200138946.jpg,0.103642,1,-0.051827,0.051815,1.361187,7.329974,0.007658,0.006739,2.11937,0.587996,0.26257,0.270657,0.045212,0.003002,0.005085,0.000551,0.302234,0.077729,1.0,0.173574,0.151395,0.072212
rembrandt_rijks_200138946.png,0.103672,1,-0.051874,0.051798,1.300257,7.375091,0.007761,0.006784,2.139105,0.591704,0.251361,0.27049,0.047302,0.004156,0.005134,0.000856,0.302995,0.077735,1.0,0.173502,0.151469,0.07224
rembrandt_rijks_20022176.jpg,0.125106,1,-0.030865,0.09424,4.799071,7.19015,0.000401,0.001204,0.009001,0.000172,0.0,0.0,0.0,0.0,0.0,0.0,0.47578,0.109673,0.831579,0.220423,0.115204,0.059077
rembrandt_rijks_20022176.png,0.125185,1,-0.030352,0.094833,4.717184,7.277657,0.000172,0.000229,0.0047,5.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.470424,0.110009,0.848485,0.221811,0.115312,0.059205
rembrandt_rijks_20026156.jpg,0.098329,1,-0.043973,0.054356,4.613348,6.099744,0.018853,0.074936,0.900659,0.030968,0.017628,0.138097,0.0309,0.057716,0.01511,0.002042,0.334337,0.076342,0.87234,0.160083,0.127744,0.067123
rembrandt_rijks_20026156.png,0.098267,1,-0.04396,0.054307,4.587449,6.278424,0.010146,0.047512,0.878725,0.021132,0.011196,0.07802,0.030928,0.045832,0.009376,0.00126,0.332087,0.076287,0.884211,0.159961,0.127793,0.067143
rembrandt_rijks_20026162.jpg,0.16689,1,0.028429,0.195318,4.212627,7.787134,0.0,0.0,0.000239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431918,0.181104,0.698427,0.378584,0.123755,0.059513
rembrandt_rijks_20026162.png,0.166758,1,0.028584,0.195342,4.159856,7.839905,0.0,0.0,0.000239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431773,0.181078,0.705933,0.378561,0.123755,0.059515
rembrandt_rijks_200639587.jpg,0.03837,1,0.033754,0.072124,0.566106,3.668799,0.096268,0.185602,0.547424,0.067388,0.020967,0.041689,0.293455,3.24791,2.985703,0.278688,0.306249,0.055247,1.0,0.155567,0.171433,0.07867
rembrandt_rijks_200639587.png,0.038438,1,0.03353,0.071968,0.561272,3.667136,0.095487,0.176208,0.566768,0.065052,0.019196,0.040689,0.323047,3.21349,3.004472,0.267183,0.305784,0.055236,1.0,0.15548,0.171428,0.078655
rembrandt_rijks_200642954.jpg,0.057881,2,0.000335,0.058216,0.618171,4.532657,8.1e-05,8.1e-05,6.542201,0.230594,0.027004,0.04075,0.006019,0.002115,0.000325,0.0,0.17597,0.058049,0.896296,0.141229,0.166176,0.073122
rembrandt_rijks_200642954.png,0.057874,2,0.000309,0.058183,0.578633,4.493894,0.0,0.0,6.641021,0.214369,0.028064,0.036246,0.005891,0.001636,0.000245,0.0,0.175283,0.058029,1.0,0.141195,0.166187,0.073133
