filename,contour_interior_correlation,contour_type,contour_wire_score,gradient_continuity
rembrandt_met_437394.jpg,0.006302,partially_connected,1.136373,0.978034
rembrandt_met_437396.jpg,-0.000286,partially_connected,1.961957,0.915257
rembrandt_met_437398.jpg,-0.003449,partially_connected,0.671119,0.97132
rembrandt_rijks_200106038.jpg,-0.002,partially_connected,0.53361,0.976357
rembrandt_rijks_200106038.png,-0.019088,partially_connected,0.534178,0.97403
rembrandt_rijks_200107928.jpg,-0.004118,partially_connected,1.081567,0.994703
rembrandt_rijks_200107928.png,-0.004794,partially_connected,1.072142,0.989138
rembrandt_rijks_200107929.jpg,-0.012123,partially_connected,1.092153,0.95768
rembrandt_rijks_200107929.png,0.010084,partially_connected,1.111386,0.968457
rembrandt_rijks_200107930.jpg,0.016907,partially_connected,0.512438,0.991294
rembrandt_rijks_200107930.png,0.019259,partially_connected,0.513105,0.990425
rembrandt_rijks_200107931.jpg,-0.004633,partially_connected,0.795256,0.999587
rembrandt_rijks_200107931.png,-0.01152,partially_connected,0.795985,0.996119
rembrandt_rijks_200107934.jpg,0.006514,partially_connected,1.213856,0.986902
rembrandt_rijks_200107934.png,-0.003719,partially_connected,1.206182,0.98453
rembrandt_rijks_200107935.jpg,-0.001208,partially_connected,0.853954,0.964061
rembrandt_rijks_200107935.png,-0.001039,partially_connected,0.854591,0.965977
rembrandt_rijks_200107936.jpg,-0.017614,partially_connected,0.662251,0.925267
rembrandt_rijks_200107936.png,-0.005997,partially_connected,0.665292,0.914725
rembrandt_rijks_200107941.jpg,-0.001624,partially_connected,0.786203,0.929616
rembrandt_rijks_200107941.png,0.004925,partially_connected,0.780557,0.923016
rembrandt_rijks_200107942.jpg,-0.023869,partially_connected,0.684118,0.986512
rembrandt_rijks_200107942.png,-0.01646,partially_connected,0.686059,0.991703
rembrandt_rijks_200107944.jpg,-0.010336,partially_connected,0.957285,0.992955
rembrandt_rijks_200107944.png,-0.012469,partially_connected,0.957173,0.981729
rembrandt_rijks_200107945.jpg,-0.012068,partially_connected,0.756873,0.943692
rembrandt_rijks_200107945.png,-0.000136,partially_connected,0.755749,0.945084
rembrandt_rijks_200107952.jpg,0.014135,partially_connected,0.952259,0.961952
rembrandt_rijks_200107952.png,-0.020298,partially_connected,0.952316,0.959818
rembrandt_rijks_200138946.jpg,0.0014,partially_connected,1.014781,0.98552
rembrandt_rijks_200138946.png,0.013468,partially_connected,1.014027,0.986577
rembrandt_rijks_20022176.jpg,0.020195,partially_connected,0.912802,0.954364
rembrandt_rijks_20022176.png,-0.001194,partially_connected,0.918013,0.947392
rembrandt_rijks_20026156.jpg,-0.014062,partially_connected,1.082355,0.993678
rembrandt_rijks_20026156.png,-0.034495,partially_connected,1.085171,0.990986
rembrandt_rijks_20026162.jpg,-0.010496,partially_connected,0.807545,0.997183
rembrandt_rijks_20026162.png,-0.008534,partially_connected,0.808625,0.993972
rembrandt_rijks_200639587.jpg,0.000669,partially_connected,0.855699,0.989484
rembrandt_rijks_200639587.png,-0.008427,partially_connected,0.858011,0.992925
rembrandt_rijks_200642954.jpg,-0.00921,partially_connected,1.404544,0.974163
rembrandt_rijks_200642954.png,-0.002613,partially_connected,1.405792,0.974905
