filename,major_color_variance,major_contrast,major_detail_density,major_fraction,major_minor_contrast_ratio,major_minor_detail_ratio,minor_color_variance,minor_contrast,minor_detail_density
rembrandt_met_437394.jpg,0.092256,0.097346,0.022017,0.3,2.929351,4.221928,0.031774,0.033231,0.005215
rembrandt_met_437396.jpg,0.148576,0.153401,0.044874,0.299999,4.380889,5.947838,0.033557,0.035016,0.007545
rembrandt_met_437398.jpg,0.161911,0.165687,0.041674,0.3,1.598337,3.296041,0.101019,0.103662,0.012644
rembrandt_rijks_200106038.jpg,0.149037,0.15287,0.030093,0.3,0.987393,1.900382,0.153397,0.154821,0.015835
rembrandt_rijks_200106038.png,0.149087,0.152938,0.030102,0.3,0.988118,1.902176,0.153361,0.154778,0.015825
rembrandt_rijks_200107928.jpg,0.155242,0.166943,0.047774,0.3,3.507217,3.913153,0.044469,0.0476,0.012209
rembrandt_rijks_200107928.png,0.155355,0.166967,0.047746,0.3,3.505772,3.904363,0.044621,0.047626,0.012229
rembrandt_rijks_200107929.jpg,0.16013,0.159987,0.039628,0.300002,2.161261,2.563239,0.073035,0.074025,0.01546
rembrandt_rijks_200107929.png,0.160191,0.159965,0.039725,0.300001,2.159299,2.573969,0.073144,0.074082,0.015433
rembrandt_rijks_200107930.jpg,0.201452,0.206572,0.031831,0.3,2.255054,3.007041,0.087356,0.091604,0.010586
rembrandt_rijks_200107930.png,0.201401,0.206506,0.03182,0.3,2.254952,3.015373,0.087339,0.091579,0.010552
rembrandt_rijks_200107931.jpg,0.130551,0.139216,0.040021,0.300002,1.509465,2.603602,0.087873,0.092229,0.015371
rembrandt_rijks_200107931.png,0.130584,0.139296,0.040026,0.300002,1.509746,2.604349,0.087888,0.092265,0.015369
rembrandt_rijks_200107934.jpg,0.142971,0.148333,0.050029,0.299999,2.802571,3.27522,0.057635,0.052928,0.015275
rembrandt_rijks_200107934.png,0.14302,0.148399,0.049697,0.299999,2.80627,3.229604,0.057567,0.052881,0.015388
rembrandt_rijks_200107935.jpg,0.179766,0.185637,0.068674,0.300003,1.813586,2.33291,0.100939,0.102359,0.029437
rembrandt_rijks_200107935.png,0.180146,0.185824,0.068696,0.300003,1.81384,2.33354,0.101106,0.102448,0.029439
rembrandt_rijks_200107936.jpg,0.182916,0.184913,0.024725,0.300002,2.053586,3.154928,0.088962,0.090044,0.007837
rembrandt_rijks_200107936.png,0.182831,0.184864,0.024808,0.299998,2.053618,3.180846,0.088911,0.090019,0.007799
rembrandt_rijks_200107941.jpg,0.16838,0.173338,0.033136,0.300002,1.300616,2.398914,0.128257,0.133274,0.013813
rembrandt_rijks_200107941.png,0.168389,0.173335,0.033127,0.300002,1.300261,2.403891,0.128301,0.133308,0.013781
rembrandt_rijks_200107942.jpg,0.197042,0.201447,0.03499,0.299998,2.146305,4.643913,0.090897,0.093858,0.007535
rembrandt_rijks_200107942.png,0.19689,0.20131,0.034903,0.300002,2.134062,4.642108,0.091353,0.094332,0.007519
rembrandt_rijks_200107944.jpg,0.183763,0.183064,0.04809,0.300002,3.037145,3.519193,0.061144,0.060275,0.013665
rembrandt_rijks_200107944.png,0.183694,0.183025,0.04809,0.300002,3.031469,3.52191,0.061235,0.060375,0.013655
rembrandt_rijks_200107945.jpg,0.17203,0.175415,0.057567,0.300001,1.464619,2.196301,0.120084,0.119768,0.026211
rembrandt_rijks_200107945.png,0.172062,0.175417,0.057723,0.300001,1.463976,2.204847,0.120143,0.119823,0.02618
rembrandt_rijks_200107952.jpg,0.140838,0.147681,0.023837,0.299999,2.665823,4.136399,0.052357,0.055398,0.005763
rembrandt_rijks_200107952.png,0.14075,0.147614,0.023823,0.299999,2.66355,4.184413,0.052373,0.05542,0.005693
rembrandt_rijks_200138946.jpg,0.163278,0.167142,0.037641,0.3,1.750696,5.874871,0.092155,0.095472,0.006407
rembrandt_rijks_200138946.png,0.163352,0.167182,0.037644,0.3,1.749569,5.900452,0.09224,0.095556,0.00638
rembrandt_rijks_20022176.jpg,0.116736,0.125639,0.031254,0.300003,1.906622,3.110842,0.06101,0.065896,0.010047
rembrandt_rijks_20022176.png,0.116668,0.125632,0.031255,0.300003,1.903571,3.130856,0.060939,0.065998,0.009983
rembrandt_rijks_20026156.jpg,0.148286,0.151009,0.024436,0.300001,3.053626,3.092673,0.0474,0.049452,0.007901
rembrandt_rijks_20026156.png,0.148243,0.150952,0.024421,0.300001,3.050478,3.098124,0.047404,0.049485,0.007882
rembrandt_rijks_20026162.jpg,0.129328,0.134953,0.037814,0.300001,1.748795,1.957763,0.073941,0.077169,0.019315
rembrandt_rijks_20026162.png,0.129301,0.134922,0.037792,0.3,1.747171,1.954102,0.073994,0.077223,0.01934
rembrandt_rijks_200639587.jpg,0.200901,0.205565,0.043964,0.299999,2.115515,6.194345,0.091619,0.09717,0.007097
rembrandt_rijks_200639587.png,0.200769,0.205426,0.043972,0.299999,2.118268,6.224573,0.091431,0.096978,0.007064
rembrandt_rijks_200642954.jpg,0.212965,0.218513,0.049097,0.300002,3.241026,9.10015,0.064482,0.067421,0.005395
rembrandt_rijks_200642954.png,0.21301,0.218557,0.04917,0.300004,3.243266,9.160973,0.064429,0.067388,0.005367
